grad,run,board_source,board_index,full_rows,full_cols,active_rows,active_cols,start_soft_locked,solved,move_count,moves
16,1,training,4,8,8,6,6,True,False,0,
16,2,training,6,8,8,8,8,False,False,0,
16,3,training,24,8,8,8,8,False,False,0,
16,4,training,36,8,8,8,8,False,False,0,
16,5,training,29,8,8,8,8,False,False,0,
16,6,training,12,8,8,8,8,False,False,0,
16,7,training,33,8,8,8,8,False,False,0,
16,8,training,23,8,8,6,6,False,True,19,DDRLUURRULDLDDRUURU
16,9,training,23,8,8,6,6,False,True,19,DDRLUURRULDLDDRUURU
16,10,training,18,8,8,8,8,False,True,32,RDDLLDLLULULRDRDLDDRDRRULLDLUUUU
16,11,training,4,8,8,6,6,True,False,0,
16,12,training,22,8,8,8,8,False,False,0,
16,13,training,21,8,8,8,8,False,False,0,
16,14,training,18,8,8,8,8,False,True,32,RDDLLDLLULULRDRDLDDRDRRULLDLUUUU
16,15,training,23,8,8,6,6,False,True,19,DDRLUURRULDLDDRUURU
16,16,training,27,8,8,8,8,True,False,0,
16,17,training,20,8,8,8,8,False,False,0,
16,18,training,33,8,8,8,8,False,False,0,
16,19,training,10,8,8,8,8,False,False,0,
16,20,training,18,8,8,8,8,False,True,32,RDDLLDLLULULRDRDLDDRDRRULLDLUUUU
16,21,training,12,8,8,8,8,False,False,0,
16,22,training,17,8,8,8,8,False,True,40,RRDRDDRDDLLLLUULUULURDLULUURRDDDDLDRRDDR
16,23,training,33,8,8,8,8,False,False,0,
16,24,training,9,8,8,8,8,False,False,0,
16,25,training,19,8,8,8,8,False,False,0,
16,26,training,22,8,8,8,8,False,False,0,
16,27,training,18,8,8,8,8,False,True,32,RDDLLDLLULULRDRDLDDRDRRULLDLUUUU
16,28,training,7,8,8,8,8,False,False,0,
16,29,training,5,8,8,6,6,False,True,18,UUURRDDUULLDDDRRUR
16,30,training,12,8,8,8,8,False,False,0,
16,31,training,21,8,8,8,8,False,False,0,
16,32,training,33,8,8,8,8,False,False,0,
16,33,training,31,8,8,8,8,False,False,0,
16,34,training,14,8,8,8,8,False,False,0,
16,35,training,33,8,8,8,8,False,False,0,
16,36,training,21,8,8,8,8,False,False,0,
16,37,training,1,8,8,7,7,False,True,24,URDRDDDRULUUURRDLULDDDRD
16,38,training,18,8,8,8,8,False,True,32,RDDLLDLLULULRDRDLDDRDRRULLDLUUUU
16,39,training,22,8,8,8,8,False,False,0,
16,40,training,6,8,8,8,8,False,False,0,
16,41,training,27,8,8,8,8,True,False,0,
16,42,training,4,8,8,6,6,True,False,0,
16,43,training,7,8,8,8,8,False,False,0,
16,44,training,34,8,8,8,8,False,False,0,
16,45,training,1,8,8,7,7,False,True,24,URDRDDDRULUUURRDLULDDDRD
16,46,training,18,8,8,8,8,False,True,32,RDDLLDLLULULRDRDLDDRDRRULLDLUUUU
16,47,training,12,8,8,8,8,False,False,0,
16,48,training,35,8,8,8,8,False,False,0,
16,49,training,11,8,8,6,6,False,True,14,DUURRDDLDLUURU
16,50,training,34,8,8,8,8,False,False,0,
17,1,training,130,8,8,7,7,False,True,25,RUUUULLLDLRURRRDDDLLDLLUU
17,2,training,25,8,8,8,8,False,True,37,LUULLUUUURRRRDDRRLLUULLLLDDRRRRRLUURR
17,3,training,59,8,8,8,8,False,False,0,
17,4,training,57,8,8,7,7,False,True,33,URDULULRDDLULDDDRRRRRUUUDLLLLULDD
17,5,training,38,8,8,6,6,False,False,0,
17,6,training,32,8,8,6,6,False,True,17,ULLUURRLLDDDRRUUR
17,7,training,73,8,8,8,8,False,False,0,
17,8,training,94,8,8,7,7,False,False,0,
17,9,training,171,8,8,7,7,False,False,0,
17,10,training,77,8,8,7,7,False,True,41,URUUULLLLDLDDDDRRULDLUDRURRLLLUUDDRRRUUUL
17,11,training,151,8,8,8,6,False,False,0,
17,12,training,78,8,8,8,8,False,False,0,
17,13,training,22,8,8,7,7,False,False,0,
17,14,training,13,8,8,8,8,False,True,55,RRRRRRDDRDDLLLDLDLDLLURDRRRLUURDUURRRUULLUDRDRDLLULDDLD
17,15,training,45,8,8,7,7,False,True,41,URRLLLDDDDRDRRULUUUDDDLLURLUUURRDDDLDDRRU
17,16,training,124,8,8,7,7,False,True,28,DDRRLLUURULURDDDLDLLURRDRUUU
17,17,training,44,8,8,6,6,False,True,14,UDRLULURRDULDD
17,18,training,9,8,8,8,8,False,False,0,
17,19,training,96,8,8,7,7,False,True,32,RRUULLDULRRRDDLLURURRUULDRDLLLDL
17,20,training,142,8,8,7,7,False,True,42,UUUURURRRDRDDLULURULDRDDDLDLLUULUURRRURDDD
17,21,training,166,8,8,7,7,False,True,32,LLLLUDRRULUUUDRRRUULDLRRDLLULDRD
17,22,training,153,8,8,7,7,False,False,0,
17,23,training,7,8,8,8,8,False,False,0,
17,24,training,79,8,8,6,6,False,False,0,
17,25,training,170,8,8,7,7,False,True,23,LRDDDRRLDDRRULDLURULLUL
17,26,training,61,8,8,6,6,False,True,12,URURRDLDLURU
17,27,training,135,8,8,7,7,False,True,56,LRRRURUUULULLDDDRDURLLDUULDURUURRDDUULLDDDRDRRUUDLLDLULU
17,28,training,92,8,8,7,8,False,False,0,
17,29,training,109,8,8,6,6,False,True,8,LDRRULLU
17,30,training,140,8,8,7,7,False,True,32,ULLDRLLLURUUULDDDRDRRULDLUUUDLUU
17,31,training,71,8,8,7,7,False,False,0,
17,32,training,182,8,8,8,8,False,False,0,
17,33,training,123,8,8,7,7,False,True,21,UULUUDLDRDRRUULLDLURU
17,34,training,119,8,8,8,8,False,True,54,LLDLDDDLDDLLLURLUURDDLDRRDRRUULLLDDRRURURRDLLLLURRRDRU
17,35,training,8,8,8,7,7,False,True,27,RRRDRDRDDLDLLLRULDRRRULLDLU
17,36,training,3,8,8,8,8,False,False,0,
17,37,training,84,8,8,8,8,False,False,0,
17,38,training,181,8,8,8,8,False,False,0,
17,39,training,90,8,8,7,6,False,True,12,RRULRUULDDRD
17,40,training,88,8,8,7,7,False,True,32,RRRUUUUULLLRDLRRURDDDLUDRUULULLD
17,41,training,175,8,8,8,8,False,True,66,ULUUUULLUURRLLLDLLDDLDDRDRRURRLDLLLURRDRRUURUULLDRDDDLLURDRRUDLUUU
17,42,training,54,8,8,8,8,False,True,52,LRURRDDDDDDLLUULUUUDDDDDRRDRUULLDLUUUUDDRDRRUUUUULLD
17,43,training,64,8,8,7,7,False,True,44,LLLLLDDRRLULURLDDDDDRRURDRULLLDLUUURRRLLLURU
17,44,training,134,8,8,7,7,False,False,0,
17,45,training,40,8,8,7,7,False,True,36,LLDDUURRDDRDDRLUURDRDLLLLRRUULUULLDD
17,46,training,76,8,8,7,7,False,True,23,DLDDLLLRUDRDLUULDRDDLUU
17,47,training,10,8,8,8,8,False,False,0,
17,48,training,6,8,8,8,8,False,False,0,
17,49,training,164,8,8,7,6,False,True,18,RRLLDDRRLDULUURRDD
17,50,training,35,8,8,7,7,False,True,55,UUUUURRDDDDDLRURRDRUDLLURUURUULDDDDLDLUUUUULLDRURDDDDRD
