grad,board_index,board_number,board_line,full_rows,full_cols,active_rows,active_cols,start_soft_locked,solved,beam_move_count,cleaned_move_count,elapsed_seconds,beam_moves,cleaned_moves
16,0,1,65033,8,8,6,7,False,True,6,6,0.02,URRDRR,URRDRR
16,1,2,65043,8,8,7,7,False,True,22,22,2.19,RRDDDRLUUUURRDLULDDDRD,RRDDDRLUUUURRDLULDDDRD
16,2,3,65053,8,8,6,6,False,True,10,10,0.10,LDRRLDDRUR,LDRRLDDRUR
16,3,4,65063,8,8,6,6,False,True,13,13,0.05,RLLUURRDRDLUL,RLLUURRDRDLUL
16,4,5,65073,8,8,6,6,True,True,15,15,0.02,RRUURULDDDRUULU,RRUURULDDDRUULU
16,5,6,65083,8,8,6,6,False,True,18,18,0.15,UUURRDDUULLDDDRRUR,UUURRDDUULLDDDRRUR
16,6,7,65093,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,7,8,65103,8,8,8,8,False,True,80,80,190.73,RRRRRDDLURULDDDDDDRDLURRUULULDDRDDLLLLUUUULDLDRDRDRRRRUULDRDLLLRRUUUUUUULLLDDDDD,RRRRRDDLURULDDDDDDRDLURRUULULDDRDDLLLLUUUULDLDRDRDRRRRUULDRDLLLRRUUUUUUULLLDDDDD
16,8,9,65113,8,8,8,8,False,True,49,49,98.98,RRRURUUUUUDRRLULDDDLLULULUURDDLDDUURDLDRRRDRUUURU,RRRURUUUUUDRRLULDDDLLULULUURDDLDDUURDLDRRRDRUUURU
16,9,10,65123,8,8,8,8,False,True,45,45,101.37,RDDDDLDLLURRDRUUUURUULLULLDRURDRDRDDLUURULLLL,RDDDDLDLLURRDRUUUURUULLULLDRURDRDRDDLUURULLLL
16,10,11,65133,8,8,8,8,False,True,34,34,62.94,RRUULLLLURLDDLLLUURRRDRUUUDDLLUUUR,RRUULLLLURLDDLLLUURRRDRUUUDDLLUUUR
16,11,12,65143,8,8,6,6,False,True,14,14,0.12,DUURRDDLDLUURU,DUURRDDLDLUURU
16,12,13,65153,8,8,8,8,False,True,49,49,107.30,RRDRLDLLDDRDRDRRDRRUDLLURURUURULUDDDDLDDRUUUUURUL,RRDRLDLLDDRDRDRRDRRUDLLURURUURULUDDDDLDDRUUUUURUL
16,13,14,65163,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,14,15,65173,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,15,16,65183,8,8,8,8,False,True,37,37,53.12,DDDLDLLULURDDRRULLRRRRDRRULLLLLDLUUUU,DDDLDLLULURDDRRULLRRRRDRRULLLLLDLUUUU
16,16,17,65193,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,17,18,65203,8,8,8,8,False,True,38,38,57.48,RRDRRDDDDLLLLUULUULURLLUURRDDDDLDRRDDR,RRDRRDDDDLLLLUULUULURLLUURRDDDDLDRRDDR
16,18,19,65213,8,8,8,8,False,True,29,29,35.15,RDDLLDLLULLDRDDRDLRRRULLDLUUU,RDDLLDLLULLDRDDRDLRRRULLDLUUU
16,19,20,65223,8,8,8,8,False,True,64,64,153.25,DRRDRUDDDDDRDLUUUULLDLDRRLUURRURRUURRDDLRUULDLDLLDDDRDDLUUUULURR,DRRDRUDDDDDRDLUUUULLDLDRRLUURRURRUURRDDLRUULDLDLLDDDRDDLUUUULURR
16,20,21,65233,8,8,8,8,False,True,33,33,60.16,DDLDDRUUUUURURRDLLULDDDDDDLDRRRUR,DDLDDRUUUUURURRDLLULDDDDDDLDRRRUR
16,21,22,65243,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,22,23,65253,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,23,24,65263,8,8,6,6,False,True,13,13,0.05,RRULDLDDRUURU,RRULDLDDRUURU
16,24,25,65273,8,8,8,8,False,True,38,38,87.39,RRDDRRDDDLLULDLLUDLDURRRURURDRDLLLLLDL,RRDDRRDDDLLULDLLUDLDURRRURURDRDLLLLLDL
16,25,26,65283,8,8,8,8,False,False,0,0,>350,TIMEOUT,
16,26,27,65293,8,8,7,6,False,True,13,13,0.35,UURRDLULDDDRD,UURRDLULDDDRD
16,27,28,65303,8,8,8,8,True,True,29,29,21.73,LULDULLLURLULUURDRDDLDRRLDRRU,LULDULLLURLULUURDRDDLDRRLDRRU
16,28,29,65313,8,8,8,8,False,True,26,26,20.88,UUDDRRUULUURDRURRUULDRDLLL,UUDDRRUULUURDRURRUULDRDLLL
16,29,30,65323,8,8,8,8,False,True,60,60,181.53,LLURLLLULLRURRDUULDDDDLUDLLURRDRUUURUURRLUDDLDLLURLDDRRUUURU,LLURLLLULLRURRDUULDDDDLUDLLURRDRUUURUURRLUDDLDLLURLDDRRUUURU
16,30,31,65333,8,8,8,8,False,True,51,51,140.83,RRDLLDDDURUUDDDDRRURLLDRDRRULDLULULRDRRULLDLUUULURR,RRDLLDDDURUUDDDDRRURLLDRDRRULDLULULRDRRULLDLUUULURR
16,31,32,65343,8,8,8,8,False,True,36,36,82.23,LDLLUURDRRURULUUULLDRURDDDDRDLLDLULU,LDLLUURDRRURULUUULLDRURDDDDRDLLDLULU
16,32,33,65353,8,8,8,8,False,True,98,98,300.98,DDRDURURURRDLDLLRRURRRULLRDRDDLUDRDDDLLURLLDLRURRURUULDUULURDLLDRRDDDUUUURDLLLLLULLDRRRRRURDDDRDLL,DDRDURURURRDLDLLRRURRRULLRDRDDLUDRDDDLLURLLDLRURRURUULDUULURDLLDRRDDDUUUURDLLLLLULLDRRRRRURDDDRDLL
16,33,34,65363,8,8,8,8,False,True,22,22,38.32,LUULLULUUULULDLDRRURDD,LUULLULUUULULDLDRRURDD
16,34,35,65373,8,8,8,8,False,True,27,27,44.67,DDDRDDDRRULDLUUUULURRRRLURR,DDDRDDDRRULDLUUUULURRRRLURR
16,35,36,65383,8,8,8,8,False,True,72,72,235.96,DRURRRDRLUUURULRDRDLULDRDLLLULLDDRRULULUUDLUDRDRDDLUUULURDDRDRRRUUUUULLL,DRURRRDRLUUURULRDRDLULDRDLLLULLDDRRULULUUDLUDRDRDDLUUULURDDRDRRRUUUUULLL
16,36,37,65393,8,8,8,8,False,True,86,86,289.56,UUUUUULDLLULULLDDDDDRDULLDRDRRUUULLRRRUUULLRRDRRULLLULLDDDDDDURRDDLURULULUUUURRDLULDDD,UUUUUULDLLULULLDDDDDRDULLDRDRRUUULLRRRUUULLRRDRRULLLULLDDDDDDURRDDLURULULUUUURRDLULDDD
16,37,38,65403,8,8,8,8,False,False,0,0,>350,TIMEOUT,
17,0,1,65415,8,8,7,7,False,True,48,48,1.56,LLLDDDRRRDDLLLLRRRRUULLLDURRRDDLURULLRDDLLUUUULU,LLLDDDRRRDDLLLLRRRRUULLLDURRRDDLURULLRDDLLUUUULU
17,1,2,65425,8,8,7,7,False,True,44,44,3.06,DDDDDRRRRRUULLUUDDRRULDLURRDDDLLLLLUUURRRRDR,DDDDDRRRRRUULLUUDDRRULDLURRDDDLLLLLUUURRRRDR
17,2,3,65435,8,8,7,7,False,True,36,36,48.50,DRRURLLLULUURDDDUUUURRDLULDDDLDRRRDR,DRRURLLLULUURDDDUUUURRDLULDDDLDRRRDR
17,3,4,65445,8,8,8,8,False,False,0,0,>350,TIMEOUT,
17,4,5,65455,8,8,7,7,False,True,23,23,0.69,RDDLDDRURLDDRURRUUURDLD,RDDLDDRURLDDRURRUUURDLD
17,5,6,65465,8,8,8,8,False,True,69,69,181.90,ULULLRRDRDDLUURUURRDLULDRRRDDLURULULLDRLDUULLDRURRDRLULLDRRURDDDDDDLD,ULULLRRDRDDLUURUURRDLULDRRRDDLURULULLDRLDUULLDRURRDRLULLDRRURDDDDDDLD
17,6,7,65475,8,8,8,8,False,True,39,39,75.55,RRURULLLUUDLDLDLURRRRUDRRULLULDRDLLLLUL,RRURULLLUUDLDLDLURRRRUDRRULLULDRDLLLLUL
17,7,8,65485,8,8,8,8,False,False,120,100,129.86,RRDLRRRRDDRDDDUUULLDDDUULULLDLRDDULLDDRURUUURRRRRDLUUULLLULLLDRURRDRRRDDLLDRURRDDDLRUUULLDRLULLLDRRRLLLDDLLURDRULURRRURD,RRDLRRRRDDRDDDUUULLDDDUULULLDLRDDULLDDRURUUURRRRRDLUUULLLULLLDRURRDRRRDDLLDRURRDDDLRUUULLDRLULLLDRRR
17,8,9,65495,8,8,7,7,False,True,25,25,0.85,RRRDRDRDDLDLLULRDRRULLDLU,RRRDRDRDDLDLLULRDRRULLDLU
17,9,10,65505,8,8,8,8,False,True,67,67,165.40,ULRDDLULDLLDDRRULDLDDRULUUDDRURUURRRDRULLLLDDLLURDRULURRRRDRDRDDLUU,ULRDDLULDLLDDRRULDLDDRULUUDDRURUURRRDRULLLLDDLLURDRULURRRRDRDRDDLUU
17,10,11,65515,8,8,8,8,False,True,76,76,80.97,RRRRDDRRLLUURRDRDLLRDDRDDLDLLURURDLLLLLULUURUULDRDDDLDRRRRRURUUUUULLDRURDDDD,RRRRDDRRLLUURRDRDLLRDDRDDLDLLURURDLLLLLULUURUULDRDDDLDRRRRRURUUUUULLDRURDDDD
17,11,12,65525,8,8,7,7,False,True,20,20,2.62,UUUUULLDRDRDDDLLLUUU,UUUUULLDRDRDDDLLLUUU
17,12,13,65535,8,8,8,8,True,True,35,35,14.49,ULUURDDRDDRRRUUUUUUULLLLDDRDDLLURUR,ULUURDDRDDRRRUUUUUUULLLLDDRDDLLURUR
17,13,14,65545,8,8,8,8,False,True,46,46,73.10,RRRRRRDDRDDLLLDDULDURURRRUULDRDLLULDDLDLDLLURR,RRRRRRDDRDDLLLDDULDURURRRUULDRDLLULDDLDLDLLURR
17,14,15,65555,8,8,8,8,False,False,0,0,>350,TIMEOUT,
17,15,16,65565,8,8,7,7,False,True,49,49,79.99,RRDLULDDDRUURURRRDLLLLRRRRDDLUUDDRDDLUUURULLLULDD,RRDLULDDDRUURURRRDLLLLRRRRDDLUUDDRDDLUUURULLLULDD
17,16,17,65575,8,8,7,7,False,True,32,32,0.34,DDDLDUULDLLLUURDLDRRRURRDLLLLULD,DDDLDUULDLLLUURDLDRRRURRDLLLLULD
17,17,18,65585,8,8,7,7,False,True,34,34,49.64,RUULLLDDRRLDDRULULUULLDRURDURRRDDL,RUULLLDDRRLDDRULULUULLDRURDURRRDDL
17,18,19,65595,8,8,8,8,False,True,60,60,124.27,DLDDDDLLLULUURRURDDDDDULLUULURRURDDDRDRRDLULULUULLDDDRRRRDRU,DLDDDDLLLULUURRURDDDDDULLUULURRURDDDRDRRDLULULUULLDDDRRRRDRU
17,19,20,65605,8,8,8,8,False,True,44,44,76.98,RRDRRRDRDRDDDLRUULDLDLLLLUURURRDLLULDDLDRRRR,RRDRRRDRDRDDDLRUULDLDLLLLUURURRDLLULDDLDRRRR
17,20,21,65615,8,8,8,8,False,True,41,41,118.39,UUUUUURDRDLRRDLRDDLUURURULLLDRRDRULURRRUR,UUUUUURDRDLRRDLRDDLUURURULLLDRRDRULURRRUR
17,21,22,65625,8,8,7,7,False,True,30,30,2.80,DDDDDRRURRRUDLLLDLLUUUUURRRRDD,DDDDDRRURRRUDLLLDLLUUUUURRRRDD
17,22,23,65635,8,8,7,7,False,True,27,27,0.10,RRRRUDLLURRUULLLUURRRDDDDLD,RRRRUDLLURRUULLLUURRRDDDDLD
17,23,24,65645,8,8,8,8,False,True,12,12,0.62,RRDULLDRDDLU,RRDULLDRDDLU
17,24,25,65655,8,8,8,8,False,True,88,88,242.61,LLLRRRRRUULUULUULDULULLDRRLLLDDRUDLDDUUUURURRDLRRDRRDDDRDLLLULULLULDUUURURRDLULDDDLDRRDR,LLLRRRRRUULUULUULDULULLDRRLLLDDRUDLDDUUUURURRDLRRDRRDDDRDLLLULULLULDUUURURRDLULDDDLDRRDR
17,25,26,65665,8,8,8,8,False,True,37,37,53.43,UULLLUUUURRRRDDRRLLUURRDULLLLLLDDRRRR,UULLLUUUURRRRDDRRLLUURRDULLLLLLDDRRRR
17,26,27,65675,8,8,6,6,False,True,17,17,0.34,ULRDRDDLUUDLLURUR,ULRDRDDLUUDLLURUR
17,27,28,65685,8,8,7,7,False,True,50,50,82.71,DLULLDDRURRDRRUUUUULDLULLDRRRURDDDDUUULLLLLDDRDDRR,DLULLDDRURRDRRUUUUULDLULLDRRRURDDDDUUULLLLLDDRDDRR
17,28,29,65695,8,8,7,7,False,True,13,13,0.13,RDDUUURRDRDDL,RDDUUURRDRDDL
17,29,30,65705,8,8,7,7,False,True,32,32,3.29,DRDDLDRUUULUURDDDDRRURUULLLULDRD,DRDDLDRUUULUURDDDDRRURUULLLULDRD
17,30,31,65715,8,8,8,8,False,True,24,24,31.68,RUULDDRDDDDLLURDRUUUUULU,RUULDDRDDDDLLURDRUUUUULU
17,31,32,65725,8,8,8,8,False,False,121,100,156.87,RRDRRURRDRDDDDLDDLLULULLLUURRLUUDDRRLLUURRRURRDLLLLULRRRDLLDLDLDDDRRDLRRRULDLURULLDLUUDRRRDRDRRUURUUUULULDLLLDLDRUUULDDRD,RRDRRURRDRDDDDLDDLLULULLLUURRLUUDDRRLLUURRRURRDLLLLULRRRDLLDLDLDDDRRDLRRRULDLURULLDLUUDRRRDRDRRUURUU
17,32,33,65735,8,8,6,6,False,True,12,12,0.42,RUDLULLDRRUR,RUDLULLDRRUR
17,33,34,65745,8,8,7,7,True,True,33,33,12.30,DDDLDLUUURLDLRDDDLLURDRUURRUULLLD,DDDLDLUUURLDLRDDDLLURDRUURRUULLLD
17,34,35,65755,8,8,7,7,False,False,0,0,>350,TIMEOUT,
17,35,36,65765,8,8,7,7,False,True,51,51,27.96,UUUUURRDDDDDLRURRDLURUURUULDDDDLDLUUUUULLDRURDDDDRD,UUUUURRDDDDDLRURRDLURUURUULDDDDLDLUUUUULLDRURDDDDRD
17,36,37,65775,8,8,8,8,False,False,109,100,150.13,UULRDDLUDDLLDDDRRULRDDRRULRURRRDDLLLUURDURRDLULLDDRLUURRDLDLLULURRRDDLULULUDRDRRURLLLDLLUULUURRDLDDDRRULDLUUU,UULRDDLUDDLLDDDRRULRDDRRULRURRRDDLLLUURDURRDLULLDDRLUURRDLDLLULURRRDDLULULUDRDRRURLLLDLLUULUURRDLDDD
17,37,38,65785,8,8,8,8,False,True,91,91,125.30,DDDLULLULLLDDLDDRRDDLLUURUURDDDRLUULUUURULRDRRDRRDRDLLLURURDRDDULDLULUURRDLDLUURULLLULDDDRD,DDDLULLULLLDDLDDRRDDLLUURUURDDDRLUULUUURULRDRRDRRDRDLLLURURDRDDULDLULUURRDLDLUURULLLULDDDRD
17,38,39,65795,8,8,6,6,False,True,15,15,0.03,ULURDDDRRUULLUL,ULURDDDRRUULLUL
17,39,40,65805,8,8,7,7,False,True,28,28,7.56,LUUURULLRDDDDLLLUURRDRULURUR,LUUURULLRDDDDLLLUURRDRULURUR
17,40,41,65815,8,8,7,7,False,True,26,26,7.58,LLDDDUUURRDDRDDRLUURDRDLLL,LLDDDUUURRDDRDDRLUURDRDLLL
17,41,42,65825,8,8,7,7,False,True,49,49,7.55,UURRDRDRDDLLLRRRUULDRDLDLLURRUUULULLDDLDDRRRDRUUU,UURRDRDRDDLLLRRRUULDRDLDLLURRUUULULLDDLDDRRRDRUUU
17,42,43,65835,8,8,8,8,False,True,22,22,22.36,DRUULUUURRDLDLDDRUULUR,DRUULUUURRDLDLDDRUULUR
17,43,44,65845,8,8,8,8,False,True,37,37,80.70,LLDLLRRDLDDDRDRRUURULLLDLUULLURDRRULL,LLDLLRRDLDDDRDRRUURULLLDLUULLURDRRULL
17,44,45,65855,8,8,6,6,False,True,8,8,0.05,RURULLDL,RURULLDL
17,45,46,65865,8,8,7,7,False,True,26,26,4.58,LDDDUUURRDDDLLURLUURRDDLDR,LDDDUUURRDDDLLURLUURRDDLDR
17,46,47,65875,8,8,7,7,False,True,44,44,52.07,RRDDRRRDLDUURUULDDLLUULLDDRRRRLDDRURULLLLULD,RRDDRRRDLDUURUULDDLLUULLDDRRRRLDDRURULLLLULD
17,47,48,65885,8,8,7,7,False,True,47,47,8.84,LULLDRLLDDLDRDRRULLRRRRUULDRDLLLDLUUUDDRRRUUULL,LULLDRLLDDLDRDRRULLRRRRUULDRDLLLDLUUUDDRRRUUULL
17,48,49,65895,8,8,8,8,False,True,34,34,24.63,DLLUULUURRRURDRDULLLLLDDRULURRRRDR,DLLUULUURRRURDRDULLLLLDDRULURRRRDR
17,49,50,65905,8,8,8,8,False,True,32,32,41.22,RDDLLLUUUUUULDLLLDDRULURRRDRUULU,RDDLLLUUUUUULDLLLDDRULURRRDRUULU
17,50,51,65915,8,8,7,7,True,True,17,17,0.65,DLLLUUUURRRRURDLD,DLLLUUUURRRRURDLD
17,51,52,65925,8,8,7,7,False,True,20,20,5.77,RLDLDDRRUURUDLLURRDR,RLDLDDRRUURUDLLURRDR
17,52,53,65935,8,8,7,7,False,True,43,43,20.86,DLLLUUUULLDDDRLUUURRDLRRRRUULDRDLLLULLDRURD,DLLLUUUULLDDDRLUUURRDLRRRRUULDRDLLLULLDRURD
17,53,54,65945,8,8,8,8,False,True,56,56,125.70,RRRLLDDRULULULDDDDDDRRRLLLLURUUUURRURRDLLLULDDDDDLDRRRDR,RRRLLDDRULULULDDDDDDRRRLLLLURUUUURRURRDLLLULDDDDDLDRRRDR
17,54,55,65955,8,8,8,8,False,True,50,50,113.50,LRURRDDDDDDLLUDRRULLULUUUDDDRDDLUUUUDDDRRRUUUUULLD,LRURRDDDDDDLLUDRRULLULUUUDDDRDDLUUUUDDDRRRUUUUULLD
17,55,56,65965,8,8,6,6,False,True,9,9,0.04,RLDDRUULU,RLDDRUULU
17,56,57,65975,8,8,7,7,False,True,54,54,22.88,DRDRURUULULULLDLDDRLUURDUURRDLULDRRRDRDDLUURULLLLULDDD,DRDRURUULULULLDLDDRLUURDUURRDLULDRRRDRDDLUURULLLLULDDD
17,57,58,65985,8,8,7,7,False,True,29,29,5.02,UULRDRDLLULDDDRRRRRUULLLLULDD,UULRDRDLLULDDDRRRRRUULLLLULDD
17,58,59,65995,8,8,7,7,False,True,39,39,3.77,UURRDRDDUULULLDDLDDRRURUUDDLDLLUURURRDR,UURRDRDDUULULLDDLDDRRURUUDDLDLLUURURRDR
17,59,60,66005,8,8,8,8,False,True,31,31,37.42,DDRDLULLLLDDLDDRDRRUURRUURULLLL,DDRDLULLLLDDLDDRDRRUURRUURULLLL
17,60,61,66015,8,8,8,8,False,True,86,86,54.81,RDDRDDLLLLLLUURRUULUURURLDLDDRUUDDRLDDLLDDRULURDDRRRRRUULUURDDDUUUULDLLLULLDRRRRRURDLD,RDDRDDLLLLLLUURRUULUURURLDLDDRUUDDRLDDLLDDRULURDDRRRRRUULUURDDDUUUULDLLLULLDRRRRRURDLD
17,61,62,66025,8,8,6,6,False,True,7,7,0.03,DRURULU,DRURULU
17,62,63,66035,8,8,7,7,False,True,29,29,22.63,UURDLDRRRURLLLULUURDDLDRRRDRU,UURDLDRRRURLLLULUURDDLDRRRDRU
17,63,64,66045,8,8,7,7,False,True,19,19,4.80,RLLLULUURDDLDRRRDRU,RLLLULUURDDLDRRRDRU
17,64,65,66055,8,8,7,7,False,True,30,30,2.48,LLLLLDDRULURLDDDDDRRULDLUUUURU,LLLLLDDRULURLDDDDDRRULDLUUUURU
17,65,66,66065,8,8,8,8,False,False,0,0,>350,TIMEOUT,
17,66,67,66075,8,8,8,8,False,False,0,0,>350,TIMEOUT,
17,67,68,66085,8,8,8,8,False,True,73,73,184.88,RRURLDDRDRRULLLUURRDLDDRRULULLLLDLDDDRDRRDRRULULRDRRULUUUULLDRURDDDDRDLDL,RRURLDDRDRRULLLUURRDLDDRRULULLLLDLDDDRDRRDRRULULRDRRULUUUULLDRURDDDDRDLDL
17,68,69,66095,8,8,7,7,False,True,47,47,13.19,RRRRRUULLLLRRUULLDDDLDRRRRURULLLULLDDRULURDRURU,RRRRRUULLLLRRUULLDDDLDRRRRURULLLULLDDRULURDRURU
17,69,70,66105,8,8,7,7,False,True,24,24,1.39,DRRLULLUUUURRRDDRRUULLDL,DRRLULLUUUURRRDDRRUULLDL
17,70,71,66115,8,8,7,7,False,True,35,35,43.26,URRDLDLRUULDLDDDRRURDLUUULLDRURDDRD,URRDLDLRUULDLDDDRRURDLUUULLDRURDDRD
