grad,run,board_source,board_index,step,board_state,q_up,q_down,q_left,q_right,chosen_action,board_changed,reward,terminated,truncated,solved_after,lost_after,soft_locked_after
10,1,eval,24,1,". . . . . . . .
O . X . O . . .
. . . . . . . .
. . U X . . . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",31.4191951751709,31.488874435424805,31.33091926574707,32.769500732421875,R,True,-0.3,False,False,False,False,False
10,1,eval,24,2,". . . . . . . .
O . X . O . . .
. . . . . . . .
. . . U X . . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.259620666503906,31.965299606323242,32.30485153198242,33.2861328125,R,True,-0.3,False,False,False,False,False
10,1,eval,24,3,". . . . . . . .
O . X . O . . .
. . . . . . . .
. . . . U X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",33.52562713623047,32.15582275390625,32.543243408203125,33.34724807739258,U,True,-0.3,False,False,False,False,False
10,1,eval,24,4,". . . . . . . .
O . X . O . . .
. . . . U . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",9.704375267028809,32.36971664428711,32.69474411010742,33.84635925292969,R,True,-0.3,False,False,False,False,False
10,1,eval,24,5,". . . . . . . .
O . X . O . . .
. . . . . U . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",34.721038818359375,33.17227554321289,33.4665641784668,33.179359436035156,U,True,-0.3,False,False,False,False,False
10,1,eval,24,6,". . . . . . . .
O . X . O U . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",34.26670837402344,33.15925216674805,32.370182037353516,33.85677719116211,D,True,-0.3,False,False,False,False,False
10,1,eval,24,7,". . . . . . . .
O . X . O . . .
. . . . . U . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",34.721038818359375,33.17227554321289,33.4665641784668,33.179359436035156,U,True,-0.3,False,False,False,False,False
10,1,eval,24,8,". . . . . . . .
O . X . O U . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",34.26670837402344,33.15925216674805,32.370182037353516,33.85677719116211,U,True,-0.3,False,False,False,False,False
10,1,eval,24,9,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,10,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,11,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,12,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,13,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,14,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,15,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,16,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,17,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,18,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,19,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,20,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,21,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,22,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,23,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,R,True,-0.3,False,False,False,False,False
10,1,eval,24,24,". . . . . . U .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",31.699636459350586,32.816856384277344,33.524261474609375,32.2358283996582,L,True,-0.3,False,False,False,False,False
10,1,eval,24,25,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,26,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,27,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,28,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,29,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,30,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,31,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,32,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,33,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,34,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,35,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,36,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,37,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,38,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,39,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,40,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,41,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,U,False,-1.3,False,False,False,False,False
10,1,eval,24,42,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,43,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,44,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,45,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,46,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,47,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,48,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,49,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,50,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,51,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,52,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,53,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,54,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,55,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,R,True,-0.3,False,False,False,False,False
10,1,eval,24,56,". . . . . U . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.55152130126953,33.74046325683594,33.90410232543945,33.13798141479492,L,True,-0.3,False,False,False,False,False
10,1,eval,24,57,". . . . U . . .
O . X . O . . .
. . . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.9860954284668,34.06547164916992,32.90052795410156,34.23236083984375,D,True,-0.3,False,False,False,False,False
10,1,eval,24,58,". . . . . . . .
O . X . U . . .
. . . . O . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",32.39695358276367,32.17338943481445,33.35137176513672,33.469947814941406,R,True,-0.3,False,False,False,False,False
10,1,eval,24,59,". . . . . . . .
O . X . . U . .
. . . . O . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",33.279056549072266,34.2918815612793,33.95716094970703,33.10945129394531,D,True,-0.3,False,False,False,False,False
10,1,eval,24,60,". . . . . . . .
O . X . . . . .
. . . . O U . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",34.25688934326172,34.19681167602539,35.77022171020508,34.12006759643555,L,True,-0.3,False,False,False,False,False
10,1,eval,24,61,". . . . . . . .
O . X . . . . .
. . . O U . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",34.3394775390625,35.59042739868164,35.79292297363281,34.687103271484375,L,True,-0.3,False,False,False,False,False
10,1,eval,24,62,". . . . . . . .
O . X . . . . .
. . O U . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",35.16424560546875,35.45671463012695,37.0256462097168,35.40055847167969,L,True,-0.3,False,False,False,False,False
10,1,eval,24,63,". . . . . . . .
O . X . . . . .
. O U . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",36.72855758666992,36.83742141723633,38.4647216796875,37.005218505859375,L,True,-0.3,False,False,False,False,False
10,1,eval,24,64,". . . . . . . .
O . X . . . . .
O U . . . . . .
. . . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",37.987327575683594,38.58290481567383,37.61467742919922,37.46630096435547,D,True,-0.3,False,False,False,False,False
10,1,eval,24,65,". . . . . . . .
O . X . . . . .
O . . . . . . .
. U . . . X . .
. . . . X . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .",38.47931671142578,38.183467864990234,39.68399429321289,38.213829040527344,L,True,39.7,True,False,True,False,False
